unique_id,ds,y
RTO-RTO,2024-06-25 14:00:00+00:00,105186.2
RTO-RTO,2024-06-25 15:00:00+00:00,109765.549
RTO-RTO,2024-06-25 16:00:00+00:00,114325.139
RTO-RTO,2024-06-25 17:00:00+00:00,118445.285
RTO-RTO,2024-06-25 18:00:00+00:00,122050.297
RTO-RTO,2024-06-25 19:00:00+00:00,124969.44
RTO-RTO,2024-06-25 20:00:00+00:00,128003.27
RTO-RTO,2024-06-25 21:00:00+00:00,130743.052
RTO-RTO,2024-06-25 22:00:00+00:00,130037.451
RTO-RTO,2024-06-25 23:00:00+00:00,126528.726
RTO-RTO,2024-06-26 00:00:00+00:00,121902.203
RTO-RTO,2024-06-26 01:00:00+00:00,118013.745
RTO-RTO,2024-06-26 02:00:00+00:00,111021.811
RTO-RTO,2024-06-26 03:00:00+00:00,103129.857
RTO-RTO,2024-06-26 04:00:00+00:00,96308.068
RTO-RTO,2024-06-26 05:00:00+00:00,91292.503
RTO-RTO,2024-06-26 06:00:00+00:00,87690.002
RTO-RTO,2024-06-26 07:00:00+00:00,85563.28
RTO-RTO,2024-06-26 08:00:00+00:00,85100.866
RTO-RTO,2024-06-26 09:00:00+00:00,86991.87
RTO-RTO,2024-06-26 10:00:00+00:00,90927.15
RTO-RTO,2024-06-26 11:00:00+00:00,97367.123
RTO-RTO,2024-06-26 12:00:00+00:00,103332.452
RTO-RTO,2024-06-26 13:00:00+00:00,109417.58
RTO-RTO,2024-06-26 14:00:00+00:00,115684.14
RTO-RTO,2024-06-26 15:00:00+00:00,121380.061
RTO-RTO,2024-06-26 16:00:00+00:00,126365.62
RTO-RTO,2024-06-26 17:00:00+00:00,130741.171
RTO-RTO,2024-06-26 18:00:00+00:00,133726.763
RTO-RTO,2024-06-26 19:00:00+00:00,135083.977
RTO-RTO,2024-06-26 20:00:00+00:00,135918.677
RTO-RTO,2024-06-26 21:00:00+00:00,135477.414
RTO-RTO,2024-06-26 22:00:00+00:00,133211.101
RTO-RTO,2024-06-26 23:00:00+00:00,129077.55
RTO-RTO,2024-06-27 00:00:00+00:00,123584.528
RTO-RTO,2024-06-27 01:00:00+00:00,117857.374
RTO-RTO,2024-06-27 02:00:00+00:00,109639.593
RTO-RTO,2024-06-27 03:00:00+00:00,100834.879
RTO-RTO,2024-06-27 04:00:00+00:00,93650.17
RTO-RTO,2024-06-27 05:00:00+00:00,88182.078
RTO-RTO,2024-06-27 06:00:00+00:00,84444.654
RTO-RTO,2024-06-27 07:00:00+00:00,82051.832
RTO-RTO,2024-06-27 08:00:00+00:00,81630.523
RTO-RTO,2024-06-27 09:00:00+00:00,83451.403
RTO-RTO,2024-06-27 10:00:00+00:00,86778.992
RTO-RTO,2024-06-27 11:00:00+00:00,91216.299
RTO-RTO,2024-06-27 12:00:00+00:00,95164.351
RTO-RTO,2024-06-27 13:00:00+00:00,98749.173
RTO-RTO,2024-06-27 14:00:00+00:00,102365.284
RTO-RTO,2024-06-27 15:00:00+00:00,106047.004
RTO-RTO,2024-06-27 16:00:00+00:00,109871.83
RTO-RTO,2024-06-27 17:00:00+00:00,113474.874
RTO-RTO,2024-06-27 18:00:00+00:00,116382.663
RTO-RTO,2024-06-27 19:00:00+00:00,118869.561
RTO-RTO,2024-06-27 20:00:00+00:00,121635.42
RTO-RTO,2024-06-27 21:00:00+00:00,123305.127
RTO-RTO,2024-06-27 22:00:00+00:00,122390.635
RTO-RTO,2024-06-27 23:00:00+00:00,118873.298
RTO-RTO,2024-06-28 00:00:00+00:00,113263.208
RTO-RTO,2024-06-28 01:00:00+00:00,108055.632
RTO-RTO,2024-06-28 02:00:00+00:00,100988.828
RTO-RTO,2024-06-28 03:00:00+00:00,93570.122
RTO-RTO,2024-06-28 04:00:00+00:00,86529.459
RTO-RTO,2024-06-28 05:00:00+00:00,81377.54
RTO-RTO,2024-06-28 06:00:00+00:00,77723.388
RTO-RTO,2024-06-28 07:00:00+00:00,75819.562
RTO-RTO,2024-06-28 08:00:00+00:00,75429.956
RTO-RTO,2024-06-28 09:00:00+00:00,76928.549
RTO-RTO,2024-06-28 10:00:00+00:00,80025.284
RTO-RTO,2024-06-28 11:00:00+00:00,84506.508
RTO-RTO,2024-06-28 12:00:00+00:00,88667.853
RTO-RTO,2024-06-28 13:00:00+00:00,91821.475
RTO-RTO,2024-06-28 14:00:00+00:00,95368.286
RTO-RTO,2024-06-28 15:00:00+00:00,99027.322
RTO-RTO,2024-06-28 16:00:00+00:00,103176.78
RTO-RTO,2024-06-28 17:00:00+00:00,107066.685
RTO-RTO,2024-06-28 18:00:00+00:00,110885.325
RTO-RTO,2024-06-28 19:00:00+00:00,114334.807
RTO-RTO,2024-06-28 20:00:00+00:00,117020.267
RTO-RTO,2024-06-28 21:00:00+00:00,118316.473
RTO-RTO,2024-06-28 22:00:00+00:00,116854.513
RTO-RTO,2024-06-28 23:00:00+00:00,113344.909
RTO-RTO,2024-06-29 00:00:00+00:00,109114.818
RTO-RTO,2024-06-29 01:00:00+00:00,106153.014
RTO-RTO,2024-06-29 02:00:00+00:00,100922.946
RTO-RTO,2024-06-29 03:00:00+00:00,94675.483
RTO-RTO,2024-06-29 04:00:00+00:00,88931.319
RTO-RTO,2024-06-29 05:00:00+00:00,84800.928
RTO-RTO,2024-06-29 06:00:00+00:00,82067.076
RTO-RTO,2024-06-29 07:00:00+00:00,80269.924
RTO-RTO,2024-06-29 08:00:00+00:00,79837.267
RTO-RTO,2024-06-29 09:00:00+00:00,80549.266
RTO-RTO,2024-06-29 10:00:00+00:00,81629.678
RTO-RTO,2024-06-29 11:00:00+00:00,84900.509
RTO-RTO,2024-06-29 12:00:00+00:00,90353.054
RTO-RTO,2024-06-29 13:00:00+00:00,96708.067
RTO-RTO,2024-06-29 14:00:00+00:00,102280.675
RTO-RTO,2024-06-29 15:00:00+00:00,107807.641
RTO-RTO,2024-06-29 16:00:00+00:00,112566.903
RTO-RTO,2024-06-29 17:00:00+00:00,116768.93
RTO-RTO,2024-06-29 18:00:00+00:00,119665.032
RTO-RTO,2024-06-29 19:00:00+00:00,122442.904
RTO-RTO,2024-06-29 20:00:00+00:00,125405.488
RTO-RTO,2024-06-29 21:00:00+00:00,127119.48
RTO-RTO,2024-06-29 22:00:00+00:00,126571.016
RTO-RTO,2024-06-29 23:00:00+00:00,124010.867
RTO-RTO,2024-06-30 00:00:00+00:00,120270.609
RTO-RTO,2024-06-30 01:00:00+00:00,116469.474
RTO-RTO,2024-06-30 02:00:00+00:00,110892.134
RTO-RTO,2024-06-30 03:00:00+00:00,104639.328
RTO-RTO,2024-06-30 04:00:00+00:00,98195.776
RTO-RTO,2024-06-30 05:00:00+00:00,93038.685
RTO-RTO,2024-06-30 06:00:00+00:00,89306.723
RTO-RTO,2024-06-30 07:00:00+00:00,86547.028
RTO-RTO,2024-06-30 08:00:00+00:00,85038.35
RTO-RTO,2024-06-30 09:00:00+00:00,84411.532
RTO-RTO,2024-06-30 10:00:00+00:00,84048.345
RTO-RTO,2024-06-30 11:00:00+00:00,86350.711
RTO-RTO,2024-06-30 12:00:00+00:00,91147.547
RTO-RTO,2024-06-30 13:00:00+00:00,96526.611
RTO-RTO,2024-06-30 14:00:00+00:00,101990.618
RTO-RTO,2024-06-30 15:00:00+00:00,106855.748
RTO-RTO,2024-06-30 16:00:00+00:00,110390.871
RTO-RTO,2024-06-30 17:00:00+00:00,113545.514
RTO-RTO,2024-06-30 18:00:00+00:00,116305.911
RTO-RTO,2024-06-30 19:00:00+00:00,118711.894
RTO-RTO,2024-06-30 20:00:00+00:00,120354.817
RTO-RTO,2024-06-30 21:00:00+00:00,120059.472
RTO-RTO,2024-06-30 22:00:00+00:00,117485.347
RTO-RTO,2024-06-30 23:00:00+00:00,113644.342
RTO-RTO,2024-07-01 00:00:00+00:00,108632.869
RTO-RTO,2024-07-01 01:00:00+00:00,104432.875
RTO-RTO,2024-07-01 02:00:00+00:00,98182.186
RTO-RTO,2024-07-01 03:00:00+00:00,90834.888
RTO-RTO,2024-07-01 04:00:00+00:00,84180.89
RTO-RTO,2024-07-01 05:00:00+00:00,79231.825
RTO-RTO,2024-07-01 06:00:00+00:00,75535.559
RTO-RTO,2024-07-01 07:00:00+00:00,73335.448
RTO-RTO,2024-07-01 08:00:00+00:00,73078.728
RTO-RTO,2024-07-01 09:00:00+00:00,74685.867
RTO-RTO,2024-07-01 10:00:00+00:00,77735.765
RTO-RTO,2024-07-01 11:00:00+00:00,81963.751
RTO-RTO,2024-07-01 12:00:00+00:00,85311.45
RTO-RTO,2024-07-01 13:00:00+00:00,87459.925
RTO-RTO,2024-07-01 14:00:00+00:00,89399.333
RTO-RTO,2024-07-01 15:00:00+00:00,91685.588
RTO-RTO,2024-07-01 16:00:00+00:00,94067.537
RTO-RTO,2024-07-01 17:00:00+00:00,96665.682
RTO-RTO,2024-07-01 18:00:00+00:00,99488.734
RTO-RTO,2024-07-01 19:00:00+00:00,102215.758
RTO-RTO,2024-07-01 20:00:00+00:00,105143.004
RTO-RTO,2024-07-01 21:00:00+00:00,107873.869
RTO-RTO,2024-07-01 22:00:00+00:00,107909.609
RTO-RTO,2024-07-01 23:00:00+00:00,105897.192
RTO-RTO,2024-07-02 00:00:00+00:00,101148.044
RTO-RTO,2024-07-02 01:00:00+00:00,97636.775
RTO-RTO,2024-07-02 02:00:00+00:00,91690.711
RTO-RTO,2024-07-02 03:00:00+00:00,84791.285
RTO-RTO,2024-07-02 04:00:00+00:00,79071.488
RTO-RTO,2024-07-02 05:00:00+00:00,74817.53
RTO-RTO,2024-07-02 06:00:00+00:00,72272.12
RTO-RTO,2024-07-02 07:00:00+00:00,70784.872
RTO-RTO,2024-07-02 08:00:00+00:00,70806.673
RTO-RTO,2024-07-02 09:00:00+00:00,72744.243
RTO-RTO,2024-07-02 10:00:00+00:00,76429.359
RTO-RTO,2024-07-02 11:00:00+00:00,81097.161
RTO-RTO,2024-07-02 12:00:00+00:00,85164.524
RTO-RTO,2024-07-02 13:00:00+00:00,88653.843
RTO-RTO,2024-07-02 14:00:00+00:00,92713.97
RTO-RTO,2024-07-02 15:00:00+00:00,96722.676
RTO-RTO,2024-07-02 16:00:00+00:00,100450.715
RTO-RTO,2024-07-02 17:00:00+00:00,105126.605
RTO-RTO,2024-07-02 18:00:00+00:00,109289.662
RTO-RTO,2024-07-02 19:00:00+00:00,113363.688
RTO-RTO,2024-07-02 20:00:00+00:00,117573.607
RTO-RTO,2024-07-02 21:00:00+00:00,120213.526
RTO-RTO,2024-07-02 22:00:00+00:00,120056.18
RTO-RTO,2024-07-02 23:00:00+00:00,117662.564
RTO-RTO,2024-07-03 00:00:00+00:00,112812.316
RTO-RTO,2024-07-03 01:00:00+00:00,108820.086
RTO-RTO,2024-07-03 02:00:00+00:00,102454.575
RTO-RTO,2024-07-03 03:00:00+00:00,94710.654
RTO-RTO,2024-07-03 04:00:00+00:00,88241.947
RTO-RTO,2024-07-03 05:00:00+00:00,83107.022
RTO-RTO,2024-07-03 06:00:00+00:00,80014.614
RTO-RTO,2024-07-03 07:00:00+00:00,77947.658
RTO-RTO,2024-07-03 08:00:00+00:00,77777.426
RTO-RTO,2024-07-03 09:00:00+00:00,79682.909
RTO-RTO,2024-07-03 10:00:00+00:00,83547.681
RTO-RTO,2024-07-03 11:00:00+00:00,89502.97
RTO-RTO,2024-07-03 12:00:00+00:00,95175.721
RTO-RTO,2024-07-03 13:00:00+00:00,100890.228
RTO-RTO,2024-07-03 14:00:00+00:00,106320.444
RTO-RTO,2024-07-03 15:00:00+00:00,111824.841
RTO-RTO,2024-07-03 16:00:00+00:00,117314.958
RTO-RTO,2024-07-03 17:00:00+00:00,121764.563
RTO-RTO,2024-07-03 18:00:00+00:00,125566.802
RTO-RTO,2024-07-03 19:00:00+00:00,128231.933
RTO-RTO,2024-07-03 20:00:00+00:00,130118.613
RTO-RTO,2024-07-03 21:00:00+00:00,130783.886
RTO-RTO,2024-07-03 22:00:00+00:00,128525.014
RTO-RTO,2024-07-03 23:00:00+00:00,124132.243
RTO-RTO,2024-07-04 00:00:00+00:00,118825.397
RTO-RTO,2024-07-04 01:00:00+00:00,113901.856
RTO-RTO,2024-07-04 02:00:00+00:00,107111.588
RTO-RTO,2024-07-04 03:00:00+00:00,99982.191
RTO-RTO,2024-07-04 04:00:00+00:00,93467.238
RTO-RTO,2024-07-04 05:00:00+00:00,88089.3
RTO-RTO,2024-07-04 06:00:00+00:00,84145.884
RTO-RTO,2024-07-04 07:00:00+00:00,81390.513
RTO-RTO,2024-07-04 08:00:00+00:00,80134.207
RTO-RTO,2024-07-04 09:00:00+00:00,79869.189
RTO-RTO,2024-07-04 10:00:00+00:00,79908.512
RTO-RTO,2024-07-04 11:00:00+00:00,82801.352
RTO-RTO,2024-07-04 12:00:00+00:00,88404.346
RTO-RTO,2024-07-04 13:00:00+00:00,95038.91
RTO-RTO,2024-07-04 14:00:00+00:00,101904.006
RTO-RTO,2024-07-04 15:00:00+00:00,108434.427
RTO-RTO,2024-07-04 16:00:00+00:00,114105.332
RTO-RTO,2024-07-04 17:00:00+00:00,118391.931
RTO-RTO,2024-07-04 18:00:00+00:00,120929.586
RTO-RTO,2024-07-04 19:00:00+00:00,122449.083
RTO-RTO,2024-07-04 20:00:00+00:00,123434.502
RTO-RTO,2024-07-04 21:00:00+00:00,122923.185
RTO-RTO,2024-07-04 22:00:00+00:00,120394.296
RTO-RTO,2024-07-04 23:00:00+00:00,116682.493
RTO-RTO,2024-07-05 00:00:00+00:00,112707.06
RTO-RTO,2024-07-05 01:00:00+00:00,108533.719
RTO-RTO,2024-07-05 02:00:00+00:00,104285.719
RTO-RTO,2024-07-05 03:00:00+00:00,99464.481
RTO-RTO,2024-07-05 04:00:00+00:00,93627.178
RTO-RTO,2024-07-05 05:00:00+00:00,88771.813
RTO-RTO,2024-07-05 06:00:00+00:00,85105.369
RTO-RTO,2024-07-05 07:00:00+00:00,83054.985
RTO-RTO,2024-07-05 08:00:00+00:00,82381.132
RTO-RTO,2024-07-05 09:00:00+00:00,83738.216
RTO-RTO,2024-07-05 10:00:00+00:00,85919.263
RTO-RTO,2024-07-05 11:00:00+00:00,90196.816
RTO-RTO,2024-07-05 12:00:00+00:00,96104.12
RTO-RTO,2024-07-05 13:00:00+00:00,102873.334
RTO-RTO,2024-07-05 14:00:00+00:00,110015.871
RTO-RTO,2024-07-05 15:00:00+00:00,116556.445
RTO-RTO,2024-07-05 16:00:00+00:00,121968.667
RTO-RTO,2024-07-05 17:00:00+00:00,126888.516
RTO-RTO,2024-07-05 18:00:00+00:00,130330.254
RTO-RTO,2024-07-05 19:00:00+00:00,132674.211
RTO-RTO,2024-07-05 20:00:00+00:00,134128.83
RTO-RTO,2024-07-05 21:00:00+00:00,134502.341
RTO-RTO,2024-07-05 22:00:00+00:00,132555.166
RTO-RTO,2024-07-05 23:00:00+00:00,128937.671
RTO-RTO,2024-07-06 00:00:00+00:00,123991.674
RTO-RTO,2024-07-06 01:00:00+00:00,119741.159
RTO-RTO,2024-07-06 02:00:00+00:00,113856.203
RTO-RTO,2024-07-06 03:00:00+00:00,107010.522
RTO-RTO,2024-07-06 04:00:00+00:00,100411.611
RTO-RTO,2024-07-06 05:00:00+00:00,94926.644
RTO-RTO,2024-07-06 06:00:00+00:00,90806.49
RTO-RTO,2024-07-06 07:00:00+00:00,87830.514
RTO-RTO,2024-07-06 08:00:00+00:00,85916.487
RTO-RTO,2024-07-06 09:00:00+00:00,85217.489
RTO-RTO,2024-07-06 10:00:00+00:00,85061.57
RTO-RTO,2024-07-06 11:00:00+00:00,88605.092
RTO-RTO,2024-07-06 12:00:00+00:00,94923.298
RTO-RTO,2024-07-06 13:00:00+00:00,102387.205
RTO-RTO,2024-07-06 14:00:00+00:00,109378.104
RTO-RTO,2024-07-06 15:00:00+00:00,115465.026
RTO-RTO,2024-07-06 16:00:00+00:00,120272.133
RTO-RTO,2024-07-06 17:00:00+00:00,123510.399
RTO-RTO,2024-07-06 18:00:00+00:00,126467.574
RTO-RTO,2024-07-06 19:00:00+00:00,128631.583
RTO-RTO,2024-07-06 20:00:00+00:00,131144.652
RTO-RTO,2024-07-06 21:00:00+00:00,132471.632
RTO-RTO,2024-07-06 22:00:00+00:00,131820.479
RTO-RTO,2024-07-06 23:00:00+00:00,129335.727
RTO-RTO,2024-07-07 00:00:00+00:00,124095.167
RTO-RTO,2024-07-07 01:00:00+00:00,119138.045
RTO-RTO,2024-07-07 02:00:00+00:00,112855.475
RTO-RTO,2024-07-07 03:00:00+00:00,105883.209
RTO-RTO,2024-07-07 04:00:00+00:00,98951.834
RTO-RTO,2024-07-07 05:00:00+00:00,93052.113
RTO-RTO,2024-07-07 06:00:00+00:00,88555.825
RTO-RTO,2024-07-07 07:00:00+00:00,85273.678
RTO-RTO,2024-07-07 08:00:00+00:00,82760.961
RTO-RTO,2024-07-07 09:00:00+00:00,81588.322
RTO-RTO,2024-07-07 10:00:00+00:00,81027.482
RTO-RTO,2024-07-07 11:00:00+00:00,83646.879
RTO-RTO,2024-07-07 12:00:00+00:00,89471.436
RTO-RTO,2024-07-07 13:00:00+00:00,96450.665
RTO-RTO,2024-07-07 14:00:00+00:00,103590.85
RTO-RTO,2024-07-07 15:00:00+00:00,109902.68
RTO-RTO,2024-07-07 16:00:00+00:00,115802.716
RTO-RTO,2024-07-07 17:00:00+00:00,120568.887
RTO-RTO,2024-07-07 18:00:00+00:00,124524.219
RTO-RTO,2024-07-07 19:00:00+00:00,127834.353
RTO-RTO,2024-07-07 20:00:00+00:00,130711.088
RTO-RTO,2024-07-07 21:00:00+00:00,132343.077
RTO-RTO,2024-07-07 22:00:00+00:00,131486.517
RTO-RTO,2024-07-07 23:00:00+00:00,128378.893
RTO-RTO,2024-07-08 00:00:00+00:00,123549.194
RTO-RTO,2024-07-08 01:00:00+00:00,119046.172
RTO-RTO,2024-07-08 02:00:00+00:00,111532.342
RTO-RTO,2024-07-08 03:00:00+00:00,103599.109
RTO-RTO,2024-07-08 04:00:00+00:00,96570.881
RTO-RTO,2024-07-08 05:00:00+00:00,91281.884
RTO-RTO,2024-07-08 06:00:00+00:00,87510.294
RTO-RTO,2024-07-08 07:00:00+00:00,85197.365
RTO-RTO,2024-07-08 08:00:00+00:00,84930.338
RTO-RTO,2024-07-08 09:00:00+00:00,86913.245
RTO-RTO,2024-07-08 10:00:00+00:00,90895.508
RTO-RTO,2024-07-08 11:00:00+00:00,97432.191
RTO-RTO,2024-07-08 12:00:00+00:00,104612.623
RTO-RTO,2024-07-08 13:00:00+00:00,112140.488
RTO-RTO,2024-07-08 14:00:00+00:00,120230.467
RTO-RTO,2024-07-08 15:00:00+00:00,127488.955
RTO-RTO,2024-07-08 16:00:00+00:00,133577.564
RTO-RTO,2024-07-08 17:00:00+00:00,139337.84
RTO-RTO,2024-07-08 18:00:00+00:00,142435.457
RTO-RTO,2024-07-08 19:00:00+00:00,144158.874
RTO-RTO,2024-07-08 20:00:00+00:00,145300.103
RTO-RTO,2024-07-08 21:00:00+00:00,146215.408
RTO-RTO,2024-07-08 22:00:00+00:00,145495.661
RTO-RTO,2024-07-08 23:00:00+00:00,142749.547
RTO-RTO,2024-07-09 00:00:00+00:00,137427.099
RTO-RTO,2024-07-09 01:00:00+00:00,132168.006
RTO-RTO,2024-07-09 02:00:00+00:00,123552.708
RTO-RTO,2024-07-09 03:00:00+00:00,114463.144
RTO-RTO,2024-07-09 04:00:00+00:00,106583.472
RTO-RTO,2024-07-09 05:00:00+00:00,100544.568
RTO-RTO,2024-07-09 06:00:00+00:00,95779.26
RTO-RTO,2024-07-09 07:00:00+00:00,93019.231
RTO-RTO,2024-07-09 08:00:00+00:00,92211.356
RTO-RTO,2024-07-09 09:00:00+00:00,93988.772
RTO-RTO,2024-07-09 10:00:00+00:00,97950.131
RTO-RTO,2024-07-09 11:00:00+00:00,103880.596
RTO-RTO,2024-07-09 12:00:00+00:00,110377.691
RTO-RTO,2024-07-09 13:00:00+00:00,116863.125
RTO-RTO,2024-07-09 14:00:00+00:00,124473.049
RTO-RTO,2024-07-09 15:00:00+00:00,131426.945
RTO-RTO,2024-07-09 16:00:00+00:00,137127.593
RTO-RTO,2024-07-09 17:00:00+00:00,141269.823
RTO-RTO,2024-07-09 18:00:00+00:00,143461.894
RTO-RTO,2024-07-09 19:00:00+00:00,144062.783
RTO-RTO,2024-07-09 20:00:00+00:00,143781.55
RTO-RTO,2024-07-09 21:00:00+00:00,143469.617
RTO-RTO,2024-07-09 22:00:00+00:00,142897.193
RTO-RTO,2024-07-09 23:00:00+00:00,140471.869
RTO-RTO,2024-07-10 00:00:00+00:00,136394.145
RTO-RTO,2024-07-10 01:00:00+00:00,132480.595
RTO-RTO,2024-07-10 02:00:00+00:00,124842.842
RTO-RTO,2024-07-10 03:00:00+00:00,116726.914
RTO-RTO,2024-07-10 04:00:00+00:00,109771.436
RTO-RTO,2024-07-10 05:00:00+00:00,104117.609
RTO-RTO,2024-07-10 06:00:00+00:00,99661.668
RTO-RTO,2024-07-10 07:00:00+00:00,96824.19
RTO-RTO,2024-07-10 08:00:00+00:00,95920.323
RTO-RTO,2024-07-10 09:00:00+00:00,98086.854
RTO-RTO,2024-07-10 10:00:00+00:00,102257.213
RTO-RTO,2024-07-10 11:00:00+00:00,108172.557
RTO-RTO,2024-07-10 12:00:00+00:00,113647.166
RTO-RTO,2024-07-10 13:00:00+00:00,118882.54
RTO-RTO,2024-07-10 14:00:00+00:00,123903.903
RTO-RTO,2024-07-10 15:00:00+00:00,128090.836
RTO-RTO,2024-07-10 16:00:00+00:00,131707.658
RTO-RTO,2024-07-10 17:00:00+00:00,134896.368
RTO-RTO,2024-07-10 18:00:00+00:00,136843.796
RTO-RTO,2024-07-10 19:00:00+00:00,138215.802
RTO-RTO,2024-07-10 20:00:00+00:00,139143.02
RTO-RTO,2024-07-10 21:00:00+00:00,139266.026
RTO-RTO,2024-07-10 22:00:00+00:00,137558.818
RTO-RTO,2024-07-10 23:00:00+00:00,132106.597
RTO-RTO,2024-07-11 00:00:00+00:00,127224.581
RTO-RTO,2024-07-11 01:00:00+00:00,123080.054
RTO-RTO,2024-07-11 02:00:00+00:00,115910.242
RTO-RTO,2024-07-11 03:00:00+00:00,107946.045
RTO-RTO,2024-07-11 04:00:00+00:00,100816.166
RTO-RTO,2024-07-11 05:00:00+00:00,95170.307
RTO-RTO,2024-07-11 06:00:00+00:00,91058.55
RTO-RTO,2024-07-11 07:00:00+00:00,88395.675
RTO-RTO,2024-07-11 08:00:00+00:00,87461.231
RTO-RTO,2024-07-11 09:00:00+00:00,88806.304
RTO-RTO,2024-07-11 10:00:00+00:00,91898.618
RTO-RTO,2024-07-11 11:00:00+00:00,96848.886
RTO-RTO,2024-07-11 12:00:00+00:00,101669.069
RTO-RTO,2024-07-11 13:00:00+00:00,105818.109
RTO-RTO,2024-07-11 14:00:00+00:00,110173.807
RTO-RTO,2024-07-11 15:00:00+00:00,114409.298
RTO-RTO,2024-07-11 16:00:00+00:00,118469.665
RTO-RTO,2024-07-11 17:00:00+00:00,122651.535
RTO-RTO,2024-07-11 18:00:00+00:00,126251.28
RTO-RTO,2024-07-11 19:00:00+00:00,128929.058
RTO-RTO,2024-07-11 20:00:00+00:00,131529.002
RTO-RTO,2024-07-11 21:00:00+00:00,132770.245
RTO-RTO,2024-07-11 22:00:00+00:00,131307.347
RTO-RTO,2024-07-11 23:00:00+00:00,127809.897
RTO-RTO,2024-07-12 00:00:00+00:00,122539.925
RTO-RTO,2024-07-12 01:00:00+00:00,117800.438
RTO-RTO,2024-07-12 02:00:00+00:00,110433.315
RTO-RTO,2024-07-12 03:00:00+00:00,101975.828
RTO-RTO,2024-07-12 04:00:00+00:00,94888.249
RTO-RTO,2024-07-12 05:00:00+00:00,89565.196
RTO-RTO,2024-07-12 06:00:00+00:00,85999.034
RTO-RTO,2024-07-12 07:00:00+00:00,83768.345
RTO-RTO,2024-07-12 08:00:00+00:00,83482.923
RTO-RTO,2024-07-12 09:00:00+00:00,85342.337
RTO-RTO,2024-07-12 10:00:00+00:00,89095.363
RTO-RTO,2024-07-12 11:00:00+00:00,93711.792
RTO-RTO,2024-07-12 12:00:00+00:00,98674.389
RTO-RTO,2024-07-12 13:00:00+00:00,103654.212
RTO-RTO,2024-07-12 14:00:00+00:00,109050.305
RTO-RTO,2024-07-12 15:00:00+00:00,114195.584
RTO-RTO,2024-07-12 16:00:00+00:00,117941.824
RTO-RTO,2024-07-12 17:00:00+00:00,121143.738
RTO-RTO,2024-07-12 18:00:00+00:00,123100.221
RTO-RTO,2024-07-12 19:00:00+00:00,124616.441
RTO-RTO,2024-07-12 20:00:00+00:00,126333.78
RTO-RTO,2024-07-12 21:00:00+00:00,127147.632
RTO-RTO,2024-07-12 22:00:00+00:00,125618.785
RTO-RTO,2024-07-12 23:00:00+00:00,122453.42
RTO-RTO,2024-07-13 00:00:00+00:00,118411.284
RTO-RTO,2024-07-13 01:00:00+00:00,114654.584
RTO-RTO,2024-07-13 02:00:00+00:00,108380.722
RTO-RTO,2024-07-13 03:00:00+00:00,101429.551
RTO-RTO,2024-07-13 04:00:00+00:00,95012.644
RTO-RTO,2024-07-13 05:00:00+00:00,89809.354
RTO-RTO,2024-07-13 06:00:00+00:00,85848.256
RTO-RTO,2024-07-13 07:00:00+00:00,83480.076
RTO-RTO,2024-07-13 08:00:00+00:00,82057.087
RTO-RTO,2024-07-13 09:00:00+00:00,82111.471
RTO-RTO,2024-07-13 10:00:00+00:00,82675.515
RTO-RTO,2024-07-13 11:00:00+00:00,85870.335
RTO-RTO,2024-07-13 12:00:00+00:00,92167.375
RTO-RTO,2024-07-13 13:00:00+00:00,99352.904
RTO-RTO,2024-07-13 14:00:00+00:00,106727.989
RTO-RTO,2024-07-13 15:00:00+00:00,113337.452
RTO-RTO,2024-07-13 16:00:00+00:00,119385.734
RTO-RTO,2024-07-13 17:00:00+00:00,124409.09
RTO-RTO,2024-07-13 18:00:00+00:00,128837.277
RTO-RTO,2024-07-13 19:00:00+00:00,132631.403
RTO-RTO,2024-07-13 20:00:00+00:00,135836.21
RTO-RTO,2024-07-13 21:00:00+00:00,137387.847
RTO-RTO,2024-07-13 22:00:00+00:00,135612.471
RTO-RTO,2024-07-13 23:00:00+00:00,132034.622
RTO-RTO,2024-07-14 00:00:00+00:00,126852.011
RTO-RTO,2024-07-14 01:00:00+00:00,122148.486
RTO-RTO,2024-07-14 02:00:00+00:00,115244.399
RTO-RTO,2024-07-14 03:00:00+00:00,107804.093
RTO-RTO,2024-07-14 04:00:00+00:00,100437.303
RTO-RTO,2024-07-14 05:00:00+00:00,94304.494
RTO-RTO,2024-07-14 06:00:00+00:00,89632.798
RTO-RTO,2024-07-14 07:00:00+00:00,86272.952
RTO-RTO,2024-07-14 08:00:00+00:00,84347.594
RTO-RTO,2024-07-14 09:00:00+00:00,83174.188
RTO-RTO,2024-07-14 10:00:00+00:00,82856.878
RTO-RTO,2024-07-14 11:00:00+00:00,86545.678
RTO-RTO,2024-07-14 12:00:00+00:00,93680.091
RTO-RTO,2024-07-14 13:00:00+00:00,102067.854
RTO-RTO,2024-07-14 14:00:00+00:00,110092.567
RTO-RTO,2024-07-14 15:00:00+00:00,117462.378
RTO-RTO,2024-07-14 16:00:00+00:00,123536.177
RTO-RTO,2024-07-14 17:00:00+00:00,128464.052
RTO-RTO,2024-07-14 18:00:00+00:00,131838.096
RTO-RTO,2024-07-14 19:00:00+00:00,133141.887
RTO-RTO,2024-07-14 20:00:00+00:00,132851.601
RTO-RTO,2024-07-14 21:00:00+00:00,133497.17
RTO-RTO,2024-07-14 22:00:00+00:00,133460.549
RTO-RTO,2024-07-14 23:00:00+00:00,130967.984
